timestamp,userId,dayOfWeek,hourOfDay,minuteOfHour,device_activity,device_batteryLevel,device_screenActive,device_appInForeground,device_audioPlaying,responseTime
2025-03-30 23:32:54.658609,user_9,6,23,32,0.5114978933852529,0.3846772249569052,0,1,1,371.56145838382906
2025-03-30 23:43:22.742085,user_7,6,23,43,0.42074668822931915,0.501463551824386,1,1,0,305.6634294032277
2025-03-30 23:44:09.744877,user_1,6,23,44,0.6685518281251692,0.32601336366303946,1,1,1,418.4224433866677
2025-03-31 00:16:16.765984,user_8,0,0,16,0.9503658509298021,0.6563763156458751,0,1,1,255.61560027513357
2025-03-31 00:47:55.074933,user_6,0,0,47,0.16086939189551386,0.40600150752357583,0,1,0,146.87222776467326
2025-03-31 01:37:33.289336,user_10,0,1,37,0.8922494275603108,0.3567340644329005,0,1,1,674.2728781927365
2025-03-31 03:28:15.907904,user_7,0,3,28,0.6972584410519734,0.4070344527324034,0,0,0,200.86592273948102
2025-03-31 03:38:07.754116,user_1,0,3,38,0.6604491396421927,0.5488365636520377,0,1,0,72.04166112054828
2025-03-31 04:07:46.640244,user_6,0,4,7,0.20240984157377584,0.8998239486762273,1,0,1,131.62548213787917
2025-03-31 04:58:29.055054,user_4,0,4,58,0.9219614788745101,0.4982740931678646,0,0,1,796.93422808221
2025-03-31 05:18:40.807154,user_1,0,5,18,0.45804934601710734,0.8960556291168834,1,1,0,233.92021618885178
2025-03-31 05:25:15.135598,user_7,0,5,25,0.972242559973838,0.19759320180938097,0,0,1,188.88953988954697
2025-03-31 05:32:51.089688,user_5,0,5,32,0.9275286332611814,0.30393800602081367,1,1,1,317.8492188662385
2025-03-31 05:40:47.451089,user_10,0,5,40,0.28788555294795515,0.17557166912564628,0,1,1,560.1451132303772
2025-03-31 06:17:50.406855,user_2,0,6,17,0.4562583585886739,0.10510802299496463,0,1,1,601.8969326653045
2025-03-31 06:22:59.048378,user_6,0,6,22,0.39807300523906364,0.1523393485012852,1,0,1,77.97929311476896
2025-03-31 06:34:17.290074,user_9,0,6,34,0.011957037100913115,0.6382134246481773,0,0,0,93.97183989868324
2025-03-31 06:36:19.252185,user_5,0,6,36,0.37900259841997663,0.744123261501283,0,0,1,148.5786316632401
2025-03-31 07:04:21.463531,user_6,0,7,4,0.19423348605167323,0.9905094196146896,1,0,0,50.891516183533945
2025-03-31 07:07:54.175096,user_3,0,7,7,0.9387413402773642,0.6762872872340557,1,0,1,214.55193359238308
2025-03-31 07:18:05.116861,user_10,0,7,18,0.6684179598816182,0.8544796072871296,0,1,1,77.50288844763362
2025-03-31 07:50:15.382174,user_8,0,7,50,0.2834588974640301,0.8985186290440915,0,1,0,82.62829309827917
2025-03-31 08:48:07.633289,user_8,0,8,48,0.9990455452037008,0.9939966717577888,0,1,1,303.9513644442832
2025-03-31 08:55:35.612853,user_8,0,8,55,0.3149005054536186,0.9480923130994434,0,0,0,108.14289543011077
2025-03-31 09:34:52.515101,user_9,0,9,34,0.344387455531478,0.559404754967455,0,0,0,200.27399898733734
2025-03-31 09:49:23.928669,user_9,0,9,49,0.28637383431992913,0.5447082357901564,0,0,0,166.5345005929568
2025-03-31 09:57:57.543750,user_9,0,9,57,0.8909789883270942,0.8481785592590294,1,0,0,159.28386523237432
2025-03-31 10:48:41.655685,user_4,0,10,48,0.3968221445686734,0.4969165261489246,1,0,1,85.11382495340484
2025-03-31 10:57:43.085979,user_10,0,10,57,0.3370003582079101,0.9574470680706071,1,1,1,6.976605104141474
2025-03-31 12:22:22.336853,user_9,0,12,22,0.37891199202260006,0.2344548549244426,1,0,0,139.09058749714444
2025-03-31 12:29:42.132706,user_9,0,12,29,0.6900661399463246,0.1565064065498241,0,0,0,185.988583246362
2025-03-31 12:43:07.827707,user_8,0,12,43,0.38050861924161994,0.6152362494230388,0,1,1,112.2015126917427
2025-03-31 12:58:29.256678,user_6,0,12,58,0.5168497163180513,0.37594971995988485,0,0,0,103.6357821942774
2025-03-31 13:02:01.131675,user_4,0,13,2,0.20007531789754718,0.7850817410921731,1,1,1,89.89351614770196
2025-03-31 13:17:50.337570,user_10,0,13,17,0.5052529234862161,0.24349017351924288,1,1,0,22.116041698440963
2025-03-31 13:26:50.689246,user_9,0,13,26,0.34281559772104564,0.8706678291733064,0,1,0,187.83939465995383
2025-03-31 13:40:41.155255,user_10,0,13,40,0.02002386240112841,0.6704480589462246,1,1,1,105.91560608354044
2025-03-31 14:05:24.023023,user_10,0,14,5,0.2031634856819292,0.3120919682874551,0,1,1,194.14801666729628
2025-03-31 14:33:54.133907,user_7,0,14,33,0.8578540047498385,0.758340005675044,0,1,1,151.6691006182972
2025-03-31 14:49:48.139628,user_7,0,14,49,0.9601989485533738,0.8836304015752806,0,1,0,118.05683054889792
2025-03-31 15:05:56.758131,user_1,0,15,5,0.6627474566369144,0.14484696082043244,1,0,0,98.47274547158125
2025-03-31 15:13:33.383946,user_7,0,15,13,0.9555769387156705,0.4691942128553597,1,1,0,40.774006556675815
2025-03-31 15:18:57.283575,user_4,0,15,18,0.24132454673656623,0.8548956628382584,1,1,0,83.92371616001854
2025-03-31 15:30:17.818568,user_6,0,15,30,0.1873276161338877,0.8852153304568607,1,1,1,47.00268657416507
2025-03-31 15:39:40.228515,user_6,0,15,39,0.28399182230389997,0.28327184212128603,1,1,1,17.533667310875565
2025-03-31 15:45:52.117374,user_9,0,15,45,0.8572089175158472,0.9163943443654012,0,0,0,218.84008758368265
2025-03-31 15:56:53.492459,user_9,0,15,56,0.5743568211033384,0.5684812064744358,1,0,0,121.50856192979467
2025-03-31 16:10:43.083665,user_3,0,16,10,0.19866241665222073,0.1347631240133912,0,1,0,231.31528415597444
2025-03-31 16:13:47.351376,user_6,0,16,13,0.3668783903901788,0.2872157397461893,1,1,0,94.34768918717437
2025-03-31 16:13:48.834142,user_8,0,16,13,0.4070903946577893,0.2894159255378488,0,1,0,249.5558292141302
2025-03-31 16:45:07.613662,user_1,0,16,45,0.959745902078638,0.6770752263575927,0,1,0,58.06632058226174
2025-03-31 17:01:43.401055,user_3,0,17,1,0.272545729518489,0.2457706195237976,0,1,1,128.10874996201963
2025-03-31 17:11:25.830418,user_7,0,17,11,0.9078284628567186,0.24043449036328893,0,1,1,226.80160904893307
2025-03-31 17:40:55.963835,user_3,0,17,40,0.858451770934049,0.640777703896673,1,1,1,117.09467878360982
2025-03-31 18:04:36.889257,user_4,0,18,4,0.21876449185057945,0.6462890788454797,0,1,0,76.47203178626887
2025-03-31 18:06:36.535177,user_10,0,18,6,0.5750982255911077,0.8793159932232882,1,0,1,158.62598918845464
2025-03-31 20:10:10.714168,user_6,0,20,10,0.07599336845536775,0.15646464695701187,1,1,0,196.60204878993392
2025-03-31 20:33:06.448073,user_7,0,20,33,0.8319938026251142,0.7399196478376695,1,1,1,31.51391597614566
2025-03-31 20:37:29.847886,user_3,0,20,37,0.3896397928486418,0.7257786149317892,1,1,0,51.45714152371705
2025-03-31 20:59:01.319153,user_6,0,20,59,0.17996885496195114,0.8951777766825059,0,0,0,235.7086736127465
2025-03-31 20:59:55.941201,user_1,0,20,59,0.3999551937407303,0.4080524445008099,0,1,1,51.89866169581239
2025-03-31 21:10:51.112136,user_5,0,21,10,0.5093767025625396,0.5915149592141696,1,1,0,174.54986910861393
2025-03-31 21:43:16.366345,user_6,0,21,43,0.802708901738011,0.5940992828991206,1,0,1,116.15496124407622
2025-03-31 21:48:22.194295,user_6,0,21,48,0.2817789680879994,0.5403056288222143,0,1,1,185.8885312511662
2025-03-31 22:38:10.708389,user_10,0,22,38,0.913613786793771,0.7530644928675873,1,1,0,23.821329686767957
2025-03-31 23:03:51.748136,user_3,0,23,3,0.9094502946649208,0.968867815357887,1,0,0,168.8173670881945
2025-03-31 23:37:35.305536,user_3,0,23,37,0.4876953406981499,0.6466655894474812,1,1,1,184.93456114965915
2025-03-31 23:53:30.594066,user_1,0,23,53,0.5022544485748954,0.8941834623180442,1,1,0,60.09143176560524
2025-04-01 00:00:22.263210,user_3,1,0,0,0.8491000417330015,0.29005643701105543,0,1,1,898.177242320597
2025-04-01 00:19:49.031882,user_1,1,0,19,0.9318937356303497,0.3706389007660246,0,0,0,502.55538400663795
2025-04-01 00:32:17.066101,user_4,1,0,32,0.5973126352172586,0.2877721019465917,0,0,0,71.14323504169786
2025-04-01 00:38:20.520012,user_6,1,0,38,0.4866235630159018,0.3732611950293395,0,0,0,45.80908495139054
2025-04-01 00:40:40.152135,user_10,1,0,40,0.26352598190777987,0.8743133651336275,0,0,0,506.5877869480227
2025-04-01 01:23:48.769696,user_6,1,1,23,0.6222999159296778,0.17812381203430752,0,1,0,682.8780446594636
2025-04-01 01:25:57.479111,user_3,1,1,25,0.43304341622734754,0.5321773555818052,0,1,0,255.59148550603402
2025-04-01 01:49:45.770599,user_6,1,1,49,0.24932777185722899,0.5088968638297702,1,0,0,200.86691654950346
2025-04-01 02:08:37.077425,user_6,1,2,8,0.4969854492383934,0.12019500405372217,1,1,0,19.43551518638371
2025-04-01 02:29:06.863774,user_3,1,2,29,0.800759880662579,0.30303517729054125,0,1,1,90.1721464821888
2025-04-01 02:50:26.819231,user_2,1,2,50,0.5561698048687801,0.41280066528861914,1,0,1,101.85880200448752
2025-04-01 03:50:51.332300,user_9,1,3,50,0.3339113235269059,0.12024595178133839,0,0,0,77.5561448698312
2025-04-01 04:02:15.368451,user_6,1,4,2,0.4281281617104308,0.5189538468222372,1,1,0,38.20021674237236
2025-04-01 05:26:23.615709,user_5,1,5,26,0.9083795576127802,0.4848925361844312,0,0,1,724.797606003478
2025-04-01 05:27:50.502436,user_6,1,5,27,0.8351547842716771,0.9840803452899963,1,0,0,515.4204484958364
2025-04-01 05:53:42.476233,user_1,1,5,53,0.3729320990415268,0.9028893740470662,1,0,1,170.67048602187523
2025-04-01 06:03:32.666286,user_7,1,6,3,0.08658803583333097,0.9309908281012363,1,1,1,215.52356735646364
2025-04-01 06:21:45.565274,user_7,1,6,21,0.39113654730727465,0.9976043607665457,0,0,0,70.73717417945204
2025-04-01 06:28:27.800118,user_3,1,6,28,0.05126784962297737,0.6255669114431552,1,0,0,25.232296228968128
2025-04-01 07:23:49.655752,user_6,1,7,23,0.7994592554821764,0.43471706975899455,1,1,0,146.53626643222668
2025-04-01 07:58:26.796034,user_9,1,7,58,0.9831413742593746,0.7839306441423516,1,1,1,202.43822809998522
2025-04-01 08:12:46.070828,user_1,1,8,12,0.7665219170630234,0.3303638485676983,0,1,1,363.8647769520977
2025-04-01 09:34:11.562225,user_5,1,9,34,0.31635383147548046,0.6654940842580623,0,0,0,47.05491166177312
2025-04-01 10:00:24.256949,user_10,1,10,0,0.8086002065731397,0.9208477727032752,0,1,0,39.15695461729137
2025-04-01 10:06:32.939946,user_1,1,10,6,0.26172255459146554,0.6237360123595812,0,0,0,80.32040592317792
2025-04-01 12:25:27.079394,user_7,1,12,25,0.07157488484506114,0.2523474131960756,0,1,1,50.283922896254744
2025-04-01 12:27:41.882069,user_10,1,12,27,0.24153234836334758,0.5595637549566761,0,1,0,79.6791065431212
2025-04-01 12:38:37.500834,user_8,1,12,38,0.3788892303939857,0.25315313525339245,1,0,0,125.3162968511182
2025-04-01 12:49:14.470305,user_2,1,12,49,0.29268160342649596,0.7075285827270233,1,0,1,102.69832082385004
2025-04-01 12:55:17.312771,user_6,1,12,55,0.6892626692540689,0.9535506222499448,0,0,0,66.60161847244848
2025-04-01 13:18:33.451112,user_1,1,13,18,0.7766371176351569,0.17312420901351983,0,1,1,220.92520176644305
2025-04-01 13:41:58.776533,user_1,1,13,41,0.20970873195000728,0.5231009858221102,0,0,1,16.194976906487952
2025-04-01 14:28:03.616213,user_3,1,14,28,0.6044000513054786,0.10557667902115597,0,1,0,100.35120456637854
2025-04-01 14:33:56.109594,user_9,1,14,33,0.19508254078327258,0.391864466847084,0,0,0,207.15755461823912
2025-04-01 14:55:29.407078,user_7,1,14,55,0.7788426788806699,0.8840922558668693,0,1,0,60.895191631019856
2025-04-01 15:16:31.454223,user_4,1,15,16,0.16674127719234133,0.42933373031750355,1,1,0,49.31356846598931
2025-04-01 15:20:57.959065,user_1,1,15,20,0.4492793066645068,0.8293496103139015,0,1,1,27.59420232541649
2025-04-01 15:31:29.765732,user_7,1,15,31,0.4145909458732636,0.7782772248796855,1,1,0,40.37434569446309
2025-04-01 15:43:53.791668,user_7,1,15,43,0.353965069058355,0.15899678639681938,0,1,0,10.024300218926532
2025-04-01 15:44:50.750670,user_4,1,15,44,0.7742611500745659,0.6521072319978461,0,1,0,77.01163566746345
2025-04-01 16:00:26.864870,user_7,1,16,0,0.30890790754452213,0.631346068277562,1,1,1,88.1190021715309
2025-04-01 16:17:15.141702,user_2,1,16,17,0.377143762452392,0.8096373222194684,0,1,1,24.31307041319727
2025-04-01 16:34:33.905509,user_2,1,16,34,0.7789723432336904,0.723333724008802,0,0,0,194.5039539640112
2025-04-01 16:44:15.229491,user_4,1,16,44,0.9854486536014168,0.6372207837727576,0,0,1,108.022373971582
2025-04-01 16:47:52.219534,user_9,1,16,47,0.3890359696255554,0.2960687662076312,1,1,1,6.859754985885393
2025-04-01 16:52:36.683406,user_9,1,16,52,0.8624750438372769,0.5337284985330984,1,0,0,134.2085299546069
2025-04-01 17:01:53.045272,user_3,1,17,1,0.5446481748418961,0.34789986327544137,1,1,1,8.211999584137063
2025-04-01 17:21:18.646141,user_6,1,17,21,0.5432694570203955,0.5170677399648794,0,1,0,50.59878045853033
2025-04-01 17:59:29.950080,user_10,1,17,59,0.5434601165158662,0.8773842887262326,1,0,0,67.64692134493534
2025-04-01 18:14:24.344269,user_4,1,18,14,0.6908025018268683,0.6903093448981442,1,1,0,141.2936162191287
2025-04-01 18:52:14.347109,user_8,1,18,52,0.14374965636945392,0.36027813155712063,0,1,1,27.697396722527174
2025-04-01 19:12:46.426750,user_5,1,19,12,0.47280308826906403,0.6543346288528712,1,1,0,131.7505498385291
2025-04-01 19:40:32.342825,user_1,1,19,40,0.9463198259089406,0.9527940471508484,0,1,1,353.34384720201695
2025-04-01 19:48:24.534977,user_9,1,19,48,0.1667749553065314,0.6376371584581179,0,1,1,22.7833307931513
2025-04-01 19:54:06.511892,user_2,1,19,54,0.5781634759783212,0.7734224769280862,1,0,1,122.28479139683465
2025-04-01 20:13:36.325637,user_4,1,20,13,0.6894664540804871,0.5388537916400536,1,1,0,35.67572960495713
2025-04-01 20:15:04.471736,user_9,1,20,15,0.1049443800182801,0.21766732590211568,0,0,0,168.35129160033324
2025-04-01 20:15:29.600741,user_1,1,20,15,0.9866080268165844,0.9337370194898421,1,1,1,231.87723028141068
2025-04-01 20:23:45.937993,user_7,1,20,23,0.5466294546870891,0.8368475091715012,1,1,0,89.51708949170599
2025-04-01 20:45:22.744837,user_9,1,20,45,0.26275576414818747,0.9639806320480109,1,1,0,84.7957456507003
2025-04-01 21:30:10.663597,user_3,1,21,30,0.946366300700525,0.22452544780833597,0,1,0,463.88288073702245
2025-04-01 21:42:54.430476,user_8,1,21,42,0.5798151215597094,0.44262942260580357,1,1,1,170.08883804262302
2025-04-01 21:51:32.534809,user_10,1,21,51,0.6360548474654425,0.5611492506871473,0,1,0,213.82015127942879
2025-04-01 22:17:33.502854,user_9,1,22,17,0.6269400367282408,0.5914375612267722,1,0,0,109.20264186727921
2025-04-01 22:30:34.401527,user_10,1,22,30,0.06865673888168744,0.9959951874926595,0,1,0,97.4112900862076
2025-04-01 23:01:34.303648,user_10,1,23,1,0.2685725605751772,0.7165405856153888,1,0,1,239.27672633108546
2025-04-02 01:20:10.661846,user_3,2,1,20,0.22815503048461838,0.9751719848382476,0,0,1,289.69171136760593
2025-04-02 01:36:40.147399,user_1,2,1,36,0.3532794476809584,0.10529875918290368,1,0,1,103.5523034853011
2025-04-02 01:55:56.886443,user_6,2,1,55,0.48999781854359725,0.5932245709453459,1,1,0,115.399901221698
2025-04-02 02:05:26.959603,user_10,2,2,5,0.4350337812189927,0.7232267418175069,1,0,0,26.1911406519918
2025-04-02 02:27:12.113276,user_5,2,2,27,0.39250048536503956,0.6927662307859417,1,0,0,224.04761547989767
2025-04-02 03:38:01.709563,user_9,2,3,38,0.6799068780343119,0.18124571165409895,1,1,1,228.0170936939433
2025-04-02 03:40:37.481460,user_10,2,3,40,0.315833257762296,0.952312202599928,0,1,0,242.9909151138231
2025-04-02 04:01:37.595140,user_8,2,4,1,0.8979527088813001,0.15616239937518425,1,1,0,202.491744054712
2025-04-02 04:11:32.442144,user_9,2,4,11,0.8593019874982357,0.5783974708492399,0,0,1,619.3952144417285
2025-04-02 04:13:37.877821,user_2,2,4,13,0.3869329108716967,0.16262317000314505,1,0,1,237.7762086790603
2025-04-02 04:14:20.083581,user_9,2,4,14,0.3923562917703973,0.5017499944324485,0,1,0,437.85994282632174
2025-04-02 05:16:22.832403,user_4,2,5,16,0.6544081118095674,0.6152587369785495,1,0,1,263.66098005676935
2025-04-02 05:35:35.072878,user_10,2,5,35,0.7445314643677797,0.5511800774880354,0,0,1,182.76316258318036
2025-04-02 05:53:14.088788,user_5,2,5,53,0.15731109231611917,0.9934223853822186,1,0,1,197.65021005662746
2025-04-02 06:00:34.999692,user_3,2,6,0,0.966526116574542,0.6286021529612269,0,1,0,120.01552044818723
2025-04-02 06:05:08.502066,user_2,2,6,5,0.9054210257818374,0.11905621327617706,1,0,0,162.20056369865156
2025-04-02 06:14:25.971876,user_10,2,6,14,0.0910338392377229,0.6085983712439954,0,1,0,117.2636137614383
2025-04-02 06:23:18.324347,user_1,2,6,23,0.48094011714903795,0.5904842968728673,0,0,0,338.1307092326145
2025-04-02 06:28:30.354085,user_9,2,6,28,0.26753220373049635,0.47521678329061684,1,0,0,212.83495402705086
2025-04-02 07:29:14.594881,user_9,2,7,29,0.7543566620338485,0.6381314550897245,0,1,1,441.7749684760736
2025-04-02 07:34:22.736054,user_9,2,7,34,0.6369674196202685,0.6894431878410835,1,1,0,176.5938173654874
2025-04-02 07:59:04.329168,user_6,2,7,59,0.8642472077146311,0.6055653002638528,0,0,1,400.20329897576045
2025-04-02 08:32:16.182023,user_2,2,8,32,0.4178689927822563,0.6353369452935206,1,1,1,7.084686426281922
2025-04-02 08:50:47.041837,user_5,2,8,50,0.9940424319173511,0.7068690935432014,1,0,0,242.58218314937017
2025-04-02 09:02:11.712651,user_7,2,9,2,0.853906106316132,0.27973355707036435,0,1,0,238.39093918594622
2025-04-02 10:01:33.773274,user_8,2,10,1,0.08812585819681706,0.6734665244122137,1,1,0,110.60275299179936
2025-04-02 10:06:24.762061,user_7,2,10,6,0.7630934440746329,0.6616065874956477,0,0,0,223.33303271376298
2025-04-02 10:34:29.763083,user_3,2,10,34,0.2843663212118078,0.7775831264184498,1,1,0,56.46754879895039
2025-04-02 10:39:09.953580,user_8,2,10,39,0.26394396524316,0.22433545822436507,1,1,1,10.427382577392644
2025-04-02 11:58:41.073727,user_9,2,11,58,0.4012062853126678,0.9229024181813328,0,1,1,90.30399941833994
2025-04-02 12:01:50.270810,user_2,2,12,1,0.07797768233462077,0.4705811688771336,1,0,1,53.2345241375474
2025-04-02 12:27:53.003594,user_1,2,12,27,0.389324055590746,0.5582005719931835,1,1,0,77.65243323202859
2025-04-02 12:35:46.842691,user_6,2,12,35,0.1100791600206219,0.1822291991269164,0,0,0,173.29470625876883
2025-04-02 12:47:32.987510,user_2,2,12,47,0.8693492611906058,0.6271019857224247,1,1,1,179.0808461763718
2025-04-02 12:50:47.035431,user_2,2,12,50,0.5036434953132916,0.6559478752585812,1,1,0,33.2353335238236
2025-04-02 12:55:42.249055,user_5,2,12,55,0.49602964998536514,0.5941552428763773,1,0,1,114.32028988609098
2025-04-02 13:07:46.874423,user_1,2,13,7,0.5053436668441625,0.6960377189513655,1,0,1,99.81992281994987
2025-04-02 13:20:23.065054,user_9,2,13,20,0.5836683413522903,0.605710120281101,1,0,0,87.68558092448839
2025-04-02 13:56:46.212689,user_3,2,13,56,0.6812426942371883,0.7377032669111291,0,1,1,21.30087792764332
2025-04-02 15:10:53.078765,user_5,2,15,10,0.030097186217939886,0.14727786118008682,1,1,0,29.357447177338724
2025-04-02 15:12:34.904917,user_9,2,15,12,0.14736813079856304,0.6889310318473767,1,0,1,30.66959104114307
2025-04-02 15:12:36.754889,user_9,2,15,12,0.3044521125009373,0.16237959764230644,1,0,0,54.44925590365882
2025-04-02 15:15:20.654254,user_3,2,15,15,0.33664942305739265,0.7017764619041783,0,1,1,207.62947269466954
2025-04-02 16:14:32.074669,user_2,2,16,14,0.44393331906835476,0.5802445368267136,1,0,0,28.41515180399575
2025-04-02 16:35:43.457196,user_6,2,16,35,0.7487226908286471,0.7533712663156997,1,0,0,67.34852521194428
2025-04-02 16:43:51.667284,user_7,2,16,43,0.7313283228562153,0.9175728504714762,1,1,1,96.28628087419058
2025-04-02 16:57:05.744480,user_9,2,16,57,0.580229888422072,0.7064454161232022,0,0,0,191.3139492959863
2025-04-02 17:33:43.464958,user_8,2,17,33,0.7828153975190971,0.9318328516403237,0,0,0,119.0442405245515
2025-04-02 17:39:05.820426,user_6,2,17,39,0.8913980205335083,0.5913578605246117,0,1,1,120.56615492784277
2025-04-02 17:45:28.583948,user_5,2,17,45,0.3699977488551274,0.3546656675799636,1,1,0,58.97140298936092
2025-04-02 17:53:11.705001,user_1,2,17,53,0.32521386310205735,0.7271636050956017,0,0,0,14.926389849797248
2025-04-02 17:53:42.304260,user_8,2,17,53,0.30138142955668157,0.24293193785547232,0,0,0,73.40460795545908
2025-04-02 18:42:46.371354,user_3,2,18,42,0.4477646640232723,0.11603936959535129,0,0,0,166.29342600600458
2025-04-02 19:16:04.855705,user_4,2,19,16,0.5607091118542472,0.37244672493895953,0,1,1,104.85943964193129
2025-04-02 19:38:46.034176,user_5,2,19,38,0.5620435064733141,0.8390854661969462,1,0,1,51.76362056174538
2025-04-02 20:11:40.848401,user_1,2,20,11,0.09072760768663957,0.7777538542718972,1,0,0,71.20973297838029
2025-04-02 20:32:44.878854,user_5,2,20,32,0.0813430668184264,0.4705042917004325,1,1,1,158.7949643929966
